,Unnamed: 0,participant_id,date,category,duration
9191,9191,EN00262,2016-10-29,none,52079.0
9192,9192,EN00262,2016-10-30,none,86399.0
9193,9193,EN00262,2016-10-31,home,17579.0
9194,9194,EN00262,2016-10-31,none,52680.0
9195,9195,EN00262,2016-11-01,home,39600.0
9196,9196,EN00262,2016-11-01,none,0.0
9197,9197,EN00262,2016-11-01,work,0.0
9198,9198,EN00262,2016-11-02,home,0.0
9199,9199,EN00262,2016-11-02,none,24119.0
9200,9200,EN00262,2016-11-03,home,22680.0
9201,9201,EN00262,2016-11-03,none,11220.0
9202,9202,EN00262,2016-11-03,work,0.0
9203,9203,EN00262,2016-11-04,home,28200.0
9204,9204,EN00262,2016-11-04,none,0.0
9205,9205,EN00262,2016-11-04,work,0.0
9206,9206,EN00262,2016-11-05,home,8220.0
9207,9207,EN00262,2016-11-05,none,13440.0
9208,9208,EN00262,2016-11-05,personal_services,0.0
9209,9209,EN00262,2016-11-05,work,0.0
9210,9210,EN00262,2016-11-07,home,12600.0
9211,9211,EN00262,2016-11-07,none,0.0
9212,9212,EN00262,2016-11-07,personal_services,0.0
9213,9213,EN00262,2016-11-07,work,0.0
9214,9214,EN00262,2016-11-08,home,25140.0
9215,9215,EN00262,2016-11-08,none,4500.0
9216,9216,EN00262,2016-11-08,personal_services,0.0
9217,9217,EN00262,2016-11-09,home,0.0
9218,9218,EN00262,2016-11-09,none,24179.0
9219,9219,EN00262,2016-11-09,personal_services,0.0
9220,9220,EN00262,2016-11-09,work,0.0
9221,9221,EN00262,2016-11-10,home,1920.0
9222,9222,EN00262,2016-11-10,none,61320.00000000001
9223,9223,EN00262,2016-11-11,home,32219.000000000004
9224,9224,EN00262,2016-11-11,none,12300.0
9225,9225,EN00262,2016-11-12,home,86399.0
9226,9226,EN00262,2016-11-13,home,86399.0
9227,9227,EN00262,2016-11-14,home,43140.0
9228,9228,EN00262,2016-11-14,none,0.0
9229,9229,EN00262,2016-11-14,personal_services,11460.0
9230,9230,EN00262,2016-11-14,work,0.0
9231,9231,EN00262,2016-11-15,none,37379.0
9232,9232,EN00262,2016-11-15,work,0.0
9233,9233,EN00262,2016-11-16,home,0.0
9234,9234,EN00262,2016-11-16,none,66839.0
9235,9235,EN00262,2016-11-16,work,0.0
9236,9236,EN00262,2016-11-17,none,40680.0
9237,9237,EN00262,2016-11-18,home,29519.000000000004
9238,9238,EN00262,2016-11-18,none,0.0
9239,9239,EN00262,2016-11-18,work,0.0
9240,9240,EN00262,2016-11-19,home,34920.0
9241,9241,EN00262,2016-11-19,none,0.0
9242,9242,EN00262,2016-11-21,home,0.0
9243,9243,EN00262,2016-11-21,none,0.0
9244,9244,EN00262,2016-11-21,personal_services,0.0
9245,9245,EN00262,2016-11-22,home,32399.000000000004
9246,9246,EN00262,2016-11-22,none,2760.0
9247,9247,EN00262,2016-11-22,work,0.0
9248,9248,EN00262,2016-11-23,home,86399.0
9249,9249,EN00262,2016-11-24,home,46859.0
9250,9250,EN00262,2016-11-24,none,34320.0
9251,9251,EN00262,2016-11-25,home,70500.0
9252,9252,EN00262,2016-11-28,home,13800.0
9253,9253,EN00262,2016-11-28,none,0.0
9254,9254,EN00262,2016-11-29,none,6300.0
9255,9255,EN00262,2016-11-29,work,600.0
9256,9256,EN00262,2016-11-30,home,0.0
9257,9257,EN00262,2016-11-30,none,6840.0
9258,9258,EN00262,2016-11-30,work,0.0
9259,9259,EN00262,2016-12-01,home,960.0
9260,9260,EN00262,2016-12-01,none,3420.0
9261,9261,EN00262,2016-12-01,personal_services,0.0
9262,9262,EN00262,2016-12-01,work,0.0
9263,9263,EN00262,2016-12-02,home,2280.0
9264,9264,EN00262,2016-12-02,none,0.0
9265,9265,EN00262,2016-12-02,personal_services,0.0
9266,9266,EN00262,2016-12-03,none,7680.000000000001
9267,9267,EN00262,2016-12-04,home,81959.0
9268,9268,EN00262,2016-12-05,government_offices,1740.0
9269,9269,EN00262,2016-12-05,home,43740.0
9270,9270,EN00262,2016-12-05,none,840.0
9271,9271,EN00262,2016-12-05,personal_services,0.0
9272,9272,EN00262,2016-12-05,work,1560.0
9273,9273,EN00262,2016-12-06,home,0.0
9274,9274,EN00262,2016-12-06,none,0.0
9275,9275,EN00262,2016-12-07,home,0.0
9276,9276,EN00262,2016-12-07,none,6000.0
9277,9277,EN00262,2016-12-07,work,0.0
9278,9278,EN00262,2016-12-08,home,0.0
9279,9279,EN00262,2016-12-08,none,300.0
9280,9280,EN00262,2016-12-09,none,0.0
9281,9281,EN00262,2016-12-11,none,30599.000000000004
9282,9282,EN00262,2016-12-12,home,0.0
9283,9283,EN00262,2016-12-12,none,67319.0
9284,9284,EN00262,2016-12-12,work,0.0
9285,9285,EN00262,2016-12-13,none,70620.0
9286,9286,EN00262,2016-12-14,home,0.0
9287,9287,EN00262,2016-12-14,none,0.0
9288,9288,EN00262,2016-12-14,personal_services,0.0
9289,9289,EN00262,2016-12-14,work,0.0
9290,9290,EN00262,2016-12-15,home,0.0
9291,9291,EN00262,2016-12-15,none,10020.0
9292,9292,EN00262,2016-12-15,work,1620.0
9293,9293,EN00262,2016-12-16,work,2400.0
9294,9294,EN00262,2016-12-19,home,32219.000000000004
9295,9295,EN00262,2016-12-19,none,0.0
9296,9296,EN00262,2016-12-20,home,32220.000000000004
9297,9297,EN00262,2016-12-20,none,32339.000000000004
9298,9298,EN00262,2016-12-20,personal_services,0.0
9299,9299,EN00262,2016-12-20,work,0.0
9300,9300,EN00262,2016-12-21,none,77879.0
9301,9301,EN00262,2016-12-21,work,0.0
9302,9302,EN00262,2016-12-22,home,0.0
9303,9303,EN00262,2016-12-22,none,47340.0
9304,9304,EN00262,2016-12-22,personal_services,0.0
9305,9305,EN00262,2016-12-22,work,0.0
9306,9306,EN00262,2016-12-23,home,4200.0
9307,9307,EN00262,2016-12-23,none,0.0
9308,9308,EN00262,2016-12-23,work,0.0
9309,9309,EN00262,2016-12-24,none,31679.000000000004
9310,9310,EN00262,2016-12-25,none,47520.0
9311,9311,EN00262,2016-12-25,personal_services,0.0
9312,9312,EN00262,2016-12-26,none,2340.0
9313,9313,EN00262,2016-12-26,personal_services,0.0
9314,9314,EN00262,2016-12-28,home,0.0
9315,9315,EN00262,2016-12-28,none,0.0
9316,9316,EN00262,2016-12-28,work,0.0
9317,9317,EN00262,2016-12-30,home,35459.0
9318,9318,EN00262,2016-12-30,none,0.0
9319,9319,EN00262,2016-12-30,personal_services,0.0
9320,9320,EN00262,2016-12-31,finance,3540.0
9321,9321,EN00262,2016-12-31,home,3480.0
9322,9322,EN00262,2016-12-31,none,29399.000000000004
9323,9323,EN00262,2017-01-01,none,86399.0
9324,9324,EN00262,2017-01-02,none,86399.0
9325,9325,EN00262,2017-01-03,none,53460.0
9326,9326,EN00262,2017-01-04,home,0.0
9327,9327,EN00262,2017-01-04,home_store,1020.0
9328,9328,EN00262,2017-01-04,none,24839.0
9329,9329,EN00262,2017-01-04,work,1680.0
9330,9330,EN00262,2017-01-05,home,32219.000000000004
9331,9331,EN00262,2017-01-05,none,52200.0
9332,9332,EN00262,2017-01-06,home,23580.0
9333,9333,EN00262,2017-01-06,none,35879.0
9334,9334,EN00262,2017-01-06,personal_services,0.0
9335,9335,EN00262,2017-01-06,work,0.0
9336,9336,EN00262,2017-01-07,none,39720.0
9337,9337,EN00262,2017-01-07,work,0.0
9338,9338,EN00262,2017-01-09,none,32879.0
9339,9339,EN00262,2017-01-09,personal_services,7080.0
9340,9340,EN00262,2017-01-09,work,0.0
9341,9341,EN00262,2017-01-10,home,0.0
9342,9342,EN00262,2017-01-10,none,76979.0
9343,9343,EN00262,2017-01-10,work,0.0
9344,9344,EN00262,2017-01-11,none,57360.0
9345,9345,EN00262,2017-01-11,personal_services,24719.0
9346,9346,EN00262,2017-01-12,none,35279.0
9347,9347,EN00262,2017-01-12,personal_services,34560.0
9348,9348,EN00262,2017-01-12,work,0.0
9349,9349,EN00262,2017-01-13,none,86399.0
9350,9350,EN00262,2017-01-14,home,0.0
9351,9351,EN00262,2017-01-14,none,48180.0
9352,9352,EN00262,2017-01-16,none,36359.0
9353,9353,EN00262,2017-01-17,none,75599.0
9354,9354,EN00262,2017-01-17,work,0.0
9355,9355,EN00262,2017-01-18,home,6780.0
9356,9356,EN00262,2017-01-18,none,51540.0
9357,9357,EN00262,2017-01-18,work,0.0
9358,9358,EN00262,2017-01-19,home,32339.000000000004
9359,9359,EN00262,2017-01-19,work,0.0
9360,9360,EN00262,2017-01-20,home,14160.0
9361,9361,EN00262,2017-01-20,none,0.0
9362,9362,EN00262,2017-01-20,work,0.0
9363,9363,EN00262,2017-01-21,none,55079.0
9364,9364,EN00262,2017-01-22,home,9480.0
9365,9365,EN00262,2017-01-22,none,45960.0
9366,9366,EN00262,2017-01-23,none,46319.0
9367,9367,EN00262,2017-01-24,none,47760.0
9368,9368,EN00262,2017-01-24,work,0.0
9369,9369,EN00262,2017-01-25,home,0.0
9370,9370,EN00262,2017-01-25,other,7440.000000000001
9371,9371,EN00262,2017-01-25,personal_services,0.0
9372,9372,EN00262,2017-01-25,work,0.0
9373,9373,EN00262,2017-01-26,none,40379.0
9374,9374,EN00262,2017-01-26,work,0.0
9375,9375,EN00262,2017-01-27,home,0.0
9376,9376,EN00262,2017-01-27,none,38640.0
9377,9377,EN00262,2017-01-27,work,0.0
9378,9378,EN00262,2017-01-28,none,0.0
9379,9379,EN00262,2017-01-29,home,0.0
9380,9380,EN00262,2017-01-29,none,17819.0
9381,9381,EN00262,2017-01-30,automotive,1920.0
9382,9382,EN00262,2017-01-30,home,0.0
9383,9383,EN00262,2017-01-30,none,36300.0
9384,9384,EN00262,2017-01-31,none,26879.0
9385,9385,EN00262,2017-02-01,none,56160.0
9386,9386,EN00262,2017-02-01,personal_services,0.0
9387,9387,EN00262,2017-02-03,none,0.0
9388,9388,EN00262,2017-02-05,none,37559.0
9389,9389,EN00262,2017-02-06,none,68640.0
9390,9390,EN00262,2017-02-08,home,0.0
9391,9391,EN00262,2017-02-08,none,12360.0
9392,9392,EN00262,2017-02-08,personal_services,0.0
9393,9393,EN00262,2017-02-08,work,0.0
9394,9394,EN00262,2017-02-10,none,14460.0
9395,9395,EN00262,2017-02-10,work,0.0
9396,9396,EN00262,2017-02-11,home,8880.0
9397,9397,EN00262,2017-02-13,home,0.0
9398,9398,EN00262,2017-02-13,none,27060.0
9399,9399,EN00262,2017-02-13,work,0.0
9400,9400,EN00262,2017-02-14,home,0.0
9401,9401,EN00262,2017-02-14,none,11520.0
9402,9402,EN00262,2017-02-15,none,11700.0
9403,9403,EN00262,2017-02-15,work,0.0
9404,9404,EN00262,2017-02-16,home,35279.0
9405,9405,EN00262,2017-02-16,none,6240.0
9406,9406,EN00262,2017-02-16,personal_services,0.0
9407,9407,EN00262,2017-02-16,work,0.0
9408,9408,EN00262,2017-02-17,home,70199.0
9409,9409,EN00262,2017-02-17,none,0.0
9410,9410,EN00262,2017-02-17,work,0.0
9411,9411,EN00262,2017-02-18,home,86399.0
9412,9412,EN00262,2017-02-19,home,3780.000000000001
9413,9413,EN00262,2017-02-19,none,6600.0
9414,9414,EN00262,2017-02-19,work,0.0
9415,9415,EN00262,2017-02-20,home,7800.000000000001
9416,9416,EN00262,2017-02-20,none,10560.0
9417,9417,EN00263,2016-09-12,none,24839.0
9418,9418,EN00263,2016-09-13,home,14040.0
9419,9419,EN00263,2016-09-13,none,31860.0
9420,9420,EN00263,2016-09-15,home,12420.0
9421,9421,EN00263,2016-09-15,none,22379.0
9422,9422,EN00263,2016-09-16,none,70560.0
9423,9423,EN00263,2016-09-17,home,84719.0
9424,9424,EN00263,2016-09-18,home,39600.0
9425,9425,EN00263,2016-09-18,none,0.0
9426,9426,EN00263,2016-09-19,home,0.0
9427,9427,EN00263,2016-09-19,none,18899.0
9428,9428,EN00263,2016-09-20,none,86399.0
9429,9429,EN00263,2016-09-21,home,0.0
9430,9430,EN00263,2016-09-21,none,48059.0
9431,9431,EN00263,2016-09-22,none,86399.0
9432,9432,EN00263,2016-09-23,home,44879.0
9433,9433,EN00263,2016-09-23,none,40620.0
9434,9434,EN00263,2016-09-24,home,54720.0
9435,9435,EN00263,2016-09-25,home,54660.0
9436,9436,EN00263,2016-09-25,none,0.0
9437,9437,EN00263,2016-09-26,home,1620.0
9438,9438,EN00263,2016-09-26,none,19739.0
9439,9439,EN00263,2016-09-27,home,660.0
9440,9440,EN00263,2016-09-27,none,55140.0
9441,9441,EN00263,2016-09-28,home,36420.0
9442,9442,EN00263,2016-09-28,none,0.0
9443,9443,EN00263,2016-09-29,home,30539.000000000004
9444,9444,EN00263,2016-09-29,none,60.00000000000001
9445,9445,EN00263,2016-09-30,home,86399.0
9446,9446,EN00263,2016-10-01,home,48480.0
9447,9447,EN00263,2016-10-01,none,30539.000000000004
9448,9448,EN00263,2016-10-02,home,48180.0
9449,9449,EN00263,2016-10-02,none,16980.0
9450,9450,EN00263,2016-10-03,home,18899.0
9451,9451,EN00263,2016-10-03,none,4140.0
9452,9452,EN00263,2016-10-04,home,30060.0
9453,9453,EN00263,2016-10-04,none,40980.0
9454,9454,EN00263,2016-10-05,home,57119.0
9455,9455,EN00263,2016-10-05,none,0.0
9456,9456,EN00263,2016-10-06,home,46320.0
9457,9457,EN00263,2016-10-07,home,22980.0
9458,9458,EN00263,2016-10-07,none,0.0
9459,9459,EN00263,2016-10-08,home,1020.0
9460,9460,EN00263,2016-10-08,none,5940.0
9461,9461,EN00263,2016-10-09,home,33539.0
9462,9462,EN00263,2016-10-10,home,19440.0
9463,9463,EN00263,2016-10-10,none,18959.0
9464,9464,EN00263,2016-10-11,home,53699.0
9465,9465,EN00263,2016-10-11,none,31500.000000000004
9466,9466,EN00263,2016-10-12,home,83099.0
9467,9467,EN00263,2016-10-12,none,420.0
9468,9468,EN00263,2016-10-13,home,29940.0
9469,9469,EN00263,2016-10-13,none,2519.0
9470,9470,EN00263,2016-10-14,home,31619.000000000004
9471,9471,EN00263,2016-10-14,none,25320.0
9472,9472,EN00263,2016-10-15,home,86399.0
9473,9473,EN00263,2016-10-16,home,45179.0
9474,9474,EN00263,2016-10-16,none,0.0
9475,9475,EN00263,2016-10-17,home,27180.0
9476,9476,EN00263,2016-10-17,none,0.0
9477,9477,EN00263,2016-10-18,home,43979.00000000001
9478,9478,EN00263,2016-10-18,none,3420.0
9479,9479,EN00263,2016-10-19,home,8520.0
9480,9480,EN00263,2016-10-19,none,12300.0
9481,9481,EN00263,2016-10-20,home,6060.0
9482,9482,EN00263,2016-10-20,none,38699.0
9483,9483,EN00263,2016-10-21,none,86399.0
9484,9484,EN00263,2016-10-22,home,14759.0
9485,9485,EN00263,2016-10-22,none,12000.0
9486,9486,EN00263,2016-10-23,home,18060.0
9487,9487,EN00263,2016-10-23,none,18900.0
9488,9488,EN00263,2016-10-24,home,10739.0
9489,9489,EN00263,2016-10-24,none,59040.00000000001
9490,9490,EN00263,2016-10-25,home,86399.0
9491,9491,EN00263,2016-10-26,home,51419.0
9492,9492,EN00263,2016-10-26,none,1860.0
9493,9493,EN00263,2016-10-27,home,38760.0
9494,9494,EN00263,2016-10-27,none,0.0
9495,9495,EN00263,2016-10-28,home,25560.0
9496,9496,EN00263,2016-10-28,none,0.0
9497,9497,EN00263,2016-10-29,home,10859.0
9498,9498,EN00263,2016-10-29,none,22200.0
9499,9499,EN00263,2016-10-30,home,14280.0
9500,9500,EN00263,2016-10-30,none,48720.0
9501,9501,EN00263,2016-10-31,home,6600.0
9502,9502,EN00263,2016-10-31,none,13319.0
9503,9503,EN00263,2016-11-01,home,14820.000000000002
9504,9504,EN00263,2016-11-01,none,38039.0
9505,9505,EN00263,2016-11-02,home,0.0
9506,9506,EN00263,2016-11-02,none,52560.0
9507,9507,EN00263,2016-11-03,home,65339.0
9508,9508,EN00263,2016-11-03,none,9600.0
9509,9509,EN00263,2016-11-04,home,47819.0
9510,9510,EN00263,2016-11-04,none,29640.000000000004
9511,9511,EN00263,2016-11-05,home,50219.0
9512,9512,EN00263,2016-11-05,none,15300.000000000002
9513,9513,EN00263,2016-11-06,home,52919.0
9514,9514,EN00263,2016-11-06,none,0.0
9515,9515,EN00263,2016-11-07,home,42480.0
9516,9516,EN00263,2016-11-07,none,0.0
9517,9517,EN00263,2016-11-08,home,23699.0
9518,9518,EN00263,2016-11-08,none,9600.0
9519,9519,EN00263,2016-11-09,home,66059.0
9520,9520,EN00263,2016-11-09,none,0.0
9521,9521,EN00263,2016-11-10,home,86399.0
9522,9522,EN00263,2016-11-11,home,60120.00000000001
9523,9523,EN00263,2016-11-11,none,3900.000000000001
9524,9524,EN00263,2016-11-12,home,64080.00000000001
9525,9525,EN00263,2016-11-12,none,0.0
9526,9526,EN00263,2016-11-13,home,24720.0
9527,9527,EN00263,2016-11-14,home,17460.0
9528,9528,EN00263,2016-11-14,none,0.0
9529,9529,EN00263,2016-11-15,home,15840.000000000002
9530,9530,EN00263,2016-11-15,none,0.0
9531,9531,EN00263,2016-11-16,home,16679.0
9532,9532,EN00263,2016-11-16,none,6600.0
9533,9533,EN00263,2016-11-17,home,72419.0
9534,9534,EN00263,2016-11-17,none,0.0
9535,9535,EN00263,2016-11-18,home,86399.0
9536,9536,EN00263,2016-11-19,home,86399.0
9537,9537,EN00263,2016-11-20,home,81240.0
9538,9538,EN00263,2016-11-21,home,49379.0
9539,9539,EN00263,2016-11-21,none,300.0
9540,9540,EN00263,2016-11-22,home,77339.0
9541,9541,EN00263,2016-11-22,none,0.0
9542,9542,EN00263,2016-11-23,home,86399.0
9543,9543,EN00263,2016-11-24,home,64140.00000000001
9544,9544,EN00263,2016-11-24,none,959.0
9545,9545,EN00263,2016-11-25,home,37139.0
9546,9546,EN00263,2016-11-25,none,5040.0
9547,9547,EN00263,2016-11-26,home,10380.0
9548,9548,EN00263,2016-11-26,none,0.0
9549,9549,EN00263,2016-11-27,home,27239.000000000004
9550,9550,EN00263,2016-11-27,none,960.0
9551,9551,EN00263,2016-11-28,home,67140.0
9552,9552,EN00263,2016-11-28,none,0.0
9553,9553,EN00263,2016-11-29,health,960.0
9554,9554,EN00263,2016-11-29,home,19259.0
9555,9555,EN00263,2016-11-29,none,2040.0
9556,9556,EN00263,2016-11-30,home,57780.0
9557,9557,EN00263,2016-11-30,none,9000.0
9558,9558,EN00263,2016-12-01,none,840.0
9559,9559,EN00263,2016-12-02,home,19979.0
9560,9560,EN00263,2016-12-02,none,0.0
9561,9561,EN00263,2016-12-02,supermarket,4740.0
9562,9562,EN00263,2016-12-03,home,44219.0
9563,9563,EN00263,2016-12-03,none,0.0
9564,9564,EN00263,2016-12-04,home,9419.0
9565,9565,EN00263,2016-12-04,none,0.0
9566,9566,EN00263,2016-12-05,home,25500.0
9567,9567,EN00263,2016-12-05,none,0.0
9568,9568,EN00272,2016-09-13,home,10559.0
9569,9569,EN00272,2016-09-13,none,7500.000000000001
9570,9570,EN00272,2016-09-14,home,40620.0
9571,9571,EN00272,2016-09-14,none,5220.0
9572,9572,EN00272,2016-09-15,none,25799.0
9573,9573,EN00272,2016-09-16,home,0.0
9574,9574,EN00272,2016-09-16,none,38700.0
9575,9575,EN00272,2016-09-19,none,15839.000000000002
9576,9576,EN00272,2016-09-20,home,0.0
9577,9577,EN00272,2016-09-20,none,71460.0
9578,9578,EN00272,2016-09-21,home,16739.0
9579,9579,EN00272,2016-09-21,none,15360.000000000002
9580,9580,EN00272,2016-09-22,home,86399.0
9581,9581,EN00272,2016-09-23,home,17820.0
9582,9582,EN00272,2016-09-23,none,41219.0
9583,9583,EN00272,2016-09-24,none,86399.0
9584,9584,EN00272,2016-09-25,home,45240.0
9585,9585,EN00272,2016-09-25,none,28019.0
9586,9586,EN00272,2016-09-26,home,0.0
9587,9587,EN00272,2016-09-26,none,79020.0
9588,9588,EN00272,2016-09-27,home,12419.0
9589,9589,EN00272,2016-09-27,none,33300.0
9590,9590,EN00272,2016-09-28,home,79560.0
9591,9591,EN00272,2016-09-29,none,31739.000000000004
9592,9592,EN00272,2016-09-30,home,0.0
9593,9593,EN00272,2016-09-30,none,66300.0
9594,9594,EN00272,2016-10-01,home,0.0
9595,9595,EN00272,2016-10-01,none,17460.0
9596,9596,EN00272,2016-10-02,home,0.0
9597,9597,EN00272,2016-10-02,none,38159.0
9598,9598,EN00272,2016-10-03,none,86399.0
9599,9599,EN00272,2016-10-04,none,86399.0
9600,9600,EN00272,2016-10-05,home,0.0
9601,9601,EN00272,2016-10-05,none,74400.0
9602,9602,EN00272,2016-10-06,none,12120.0
9603,9603,EN00272,2016-10-07,home,43079.0
9604,9604,EN00272,2016-10-08,home,46680.0
9605,9605,EN00272,2016-10-08,none,25259.0
9606,9606,EN00272,2016-10-09,home,0.0
9607,9607,EN00272,2016-10-09,none,71940.0
9608,9608,EN00272,2016-10-10,home,28799.0
9609,9609,EN00272,2016-10-10,none,6660.0
9610,9610,EN00272,2016-10-11,home,20580.0
9611,9611,EN00272,2016-10-11,none,15240.000000000002
9612,9612,EN00272,2016-10-12,none,51239.0
9613,9613,EN00272,2016-10-13,home,5520.0
9614,9614,EN00272,2016-10-13,none,28619.0
9615,9615,EN00272,2016-10-14,home,0.0
9616,9616,EN00272,2016-10-14,none,66659.0
9617,9617,EN00272,2016-10-15,home,18599.0
9618,9618,EN00272,2016-10-15,none,65340.00000000001
9619,9619,EN00272,2016-10-16,home,37020.0
9620,9620,EN00272,2016-10-16,none,6780.0
9621,9621,EN00272,2016-10-17,none,55499.0
9622,9622,EN00272,2016-10-18,none,86399.0
9623,9623,EN00272,2016-10-19,home,0.0
9624,9624,EN00272,2016-10-19,none,59520.00000000001
9625,9625,EN00272,2016-10-20,none,34860.0
9626,9626,EN00272,2016-10-21,home,12120.0
9627,9627,EN00272,2016-10-21,none,24599.0
9628,9628,EN00272,2016-10-22,home,24959.0
9629,9629,EN00272,2016-10-22,none,41940.0
9630,9630,EN00272,2016-10-23,home,82980.0
9631,9631,EN00272,2016-10-24,home,0.0
9632,9632,EN00272,2016-10-24,none,24960.0
9633,9633,EN00272,2016-10-25,home,23639.0
9634,9634,EN00272,2016-10-25,none,20340.0
9635,9635,EN00272,2016-10-26,home,36660.0
9636,9636,EN00272,2016-10-26,none,44639.0
9637,9637,EN00272,2016-10-27,home,0.0
9638,9638,EN00272,2016-10-27,none,81300.0
9639,9639,EN00272,2016-10-28,home,5280.0
9640,9640,EN00272,2016-10-28,none,17219.0
9641,9641,EN00272,2016-10-29,home,0.0
9642,9642,EN00272,2016-10-29,none,49080.0
9643,9643,EN00272,2016-10-30,home,0.0
9644,9644,EN00272,2016-10-30,none,28679.0
9645,9645,EN00272,2016-10-31,none,83279.0
9646,9646,EN00272,2016-11-01,none,86399.0
9647,9647,EN00272,2016-11-02,home,1260.0
9648,9648,EN00272,2016-11-02,none,51180.0
9649,9649,EN00272,2016-11-03,home,0.0
9650,9650,EN00272,2016-11-03,none,33239.0
9651,9651,EN00272,2016-11-04,none,86399.0
9652,9652,EN00272,2016-11-05,home,2340.0
9653,9653,EN00272,2016-11-05,none,49860.0
9654,9654,EN00272,2016-11-06,home,0.0
9655,9655,EN00272,2016-11-06,none,0.0
9656,9656,EN00272,2016-11-06,personal_services,1020.0
9657,9657,EN00272,2016-11-07,none,19619.0
9658,9658,EN00272,2016-11-08,none,86399.0
9659,9659,EN00272,2016-11-09,home,11520.0
9660,9660,EN00272,2016-11-09,none,66779.0
9661,9661,EN00272,2016-11-10,home,0.0
9662,9662,EN00272,2016-11-10,none,59099.0
9663,9663,EN00272,2016-11-11,home,0.0
9664,9664,EN00272,2016-11-11,none,54660.0
9665,9665,EN00272,2016-11-12,home,1200.0
9666,9666,EN00272,2016-11-12,none,44819.0
9667,9667,EN00272,2016-11-13,home,0.0
9668,9668,EN00272,2016-11-13,none,43320.0
9669,9669,EN00272,2016-11-14,home,0.0
9670,9670,EN00272,2016-11-14,none,19919.0
9671,9671,EN00272,2016-11-15,home,0.0
9672,9672,EN00272,2016-11-15,none,52860.0
9673,9673,EN00272,2016-11-16,home_store,2280.0
9674,9674,EN00272,2016-11-16,none,25980.0
9675,9675,EN00272,2016-11-17,home,5939.0
9676,9676,EN00272,2016-11-17,none,0.0
9677,9677,EN00272,2016-11-18,education,10380.0
9678,9678,EN00272,2016-11-18,home,17520.0
9679,9679,EN00272,2016-11-18,none,0.0
9680,9680,EN00272,2016-11-19,home,6180.0
9681,9681,EN00272,2016-11-19,none,4920.0
9682,9682,EN00272,2016-11-20,home,0.0
9683,9683,EN00272,2016-11-20,none,28920.0
9684,9684,EN00272,2016-11-21,home,4440.0
9685,9685,EN00272,2016-11-21,none,20880.0
9686,9686,EN00272,2016-11-22,none,8700.0
9687,9687,EN00272,2016-11-23,home,0.0
9688,9688,EN00272,2016-11-23,none,13920.0
9689,9689,EN00272,2016-11-24,none,29699.0
9690,9690,EN00272,2016-11-25,none,80039.0
9691,9691,EN00272,2016-11-26,none,86399.0
9692,9692,EN00272,2016-11-27,home,8160.000000000001
9693,9693,EN00272,2016-11-27,none,48180.0
9694,9694,EN00272,2016-11-28,home,41819.0
9695,9695,EN00272,2016-11-28,none,0.0
9696,9696,EN00272,2016-11-29,home,1680.0
9697,9697,EN00272,2016-11-29,none,67499.0
9698,9698,EN00272,2016-11-30,none,86399.0
9699,9699,EN00272,2016-12-01,home,15239.000000000002
9700,9700,EN00272,2016-12-01,none,70200.0
9701,9701,EN00272,2016-12-02,home,86399.0
